0	-256
0.0100000000000000	-253.710399032132
0.0200000000000000	-250.375936866069
0.0300000000000000	-246.025014739400
0.0400000000000000	-240.689957610331
0.0500000000000000	-234.406823509087
0.0600000000000000	-227.215199657207
0.0700000000000000	-219.157986400031
0.0800000000000000	-210.281170035141
0.0900000000000000	-200.633585651819
0.100000000000000	-190.266671123735
0.110000000000000	-179.234213419032
0.120000000000000	-167.592088408657
0.130000000000000	-155.397995365254
0.140000000000000	-142.711187351197
0.150000000000000	-129.592198695395
0.160000000000000	-116.102570754516
0.170000000000000	-102.304577145195
0.180000000000000	-88.2609496198775
0.190000000000000	-74.0346057402074
0.200000000000000	-59.6883794784806
0.210000000000000	-45.2847558498689
0.220000000000000	-30.8856106459521
0.230000000000000	-16.5519563038594
0.240000000000000	-2.34369490518374
0.250000000000000	11.6806207449795
0.260000000000000	25.4640170557514
0.270000000000000	38.9513197522603
0.280000000000000	52.0893633421686
0.290000000000000	64.8271892036208
0.300000000000000	77.1162316096993
0.310000000000000	88.9104910649902
0.320000000000000	100.166694392197
0.330000000000000	110.844441070608
0.340000000000000	120.906335393337
0.350000000000000	130.318104076309
0.360000000000000	139.048699018686
0.370000000000000	147.070384981507
0.380000000000000	154.358812018443
0.390000000000000	160.893072559552
0.400000000000000	166.655743115327
0.410000000000000	171.632910634015
0.420000000000000	175.814183609862
0.430000000000000	179.192688103222
0.440000000000000	181.765048895338
0.450000000000000	183.531356060554
0.460000000000000	184.495117296754
0.470000000000000	184.663196410543
0.480000000000000	184.045738407031
0.490000000000000	182.656081684738
0.500000000000000	180.510657884003
0.510000000000000	177.628879982177
0.520000000000000	174.033019270610
0.530000000000000	169.748071886975
0.540000000000000	164.801615611527
0.550000000000000	159.223657667571
0.560000000000000	153.046474294445
0.570000000000000	146.304442885716
0.580000000000000	139.033867506061
0.590000000000000	131.272798617212
0.600000000000000	123.060847856653
0.610000000000000	114.438998722158
0.620000000000000	105.449414021044
0.630000000000000	96.1352409449621
0.640000000000000	86.5404146294094
0.650000000000000	76.7094610518386
0.660000000000000	66.6873001133855
0.670000000000000	56.5190497369346
0.680000000000000	46.2498317985685
0.690000000000000	35.9245806905137
0.700000000000000	25.5878552916540
0.710000000000000	15.2836550966274
0.720000000000000	5.05524122664463
0.730000000000000	-5.05503698540937
0.740000000000000	-15.0059091761249
0.750000000000000	-24.7573442749407
0.760000000000000	-34.2707033833125
0.770000000000000	-43.5088846628316
0.780000000000000	-52.4364597267993
0.790000000000000	-61.0198010727002
0.800000000000000	-69.2272001373307
0.810000000000000	-77.0289756018181
0.820000000000000	-84.3975716202080
0.830000000000000	-91.3076456924910
0.840000000000000	-97.7361459506679
0.850000000000000	-103.662377674519
0.860000000000000	-109.068058901926
0.870000000000000	-113.937365046685
0.880000000000000	-118.256962484581
0.890000000000000	-122.016031115807
0.900000000000000	-125.206275958443
0.910000000000000	-127.821927873531
0.920000000000000	-129.859733566960
0.930000000000000	-131.318935056903
0.940000000000000	-132.201238837655
0.950000000000000	-132.510775011249
0.960000000000000	-132.254046697115
0.970000000000000	-131.439870067004
0.980000000000000	-130.079305387459
0.990000000000000	-128.185579485020
1	-125.774000080069
1.01000000000000	-122.861862463636
1.02000000000000	-119.468349017461
1.03000000000000	-115.614422101187
1.04000000000000	-111.322710851479
1.05000000000000	-106.617392456308
1.06000000000000	-101.524068483357
1.07000000000000	-96.0696368545881
1.08000000000000	-90.2821600693984
1.09000000000000	-84.1907302864925
1.10000000000000	-77.8253318795781
1.11000000000000	-71.2167020843304
1.12000000000000	-64.3961903537309
1.13000000000000	-57.3956170359469
1.14000000000000	-50.2471319834092
1.15000000000000	-42.9830736937340
1.16000000000000	-35.6358295726792
1.17000000000000	-28.2376978965149
1.18000000000000	-20.8207520361024
1.19000000000000	-13.4167074877034
1.20000000000000	-6.05679223620841
1.21000000000000	1.22837904484253
1.22000000000000	8.40892647522550
1.23000000000000	15.4558216756474
1.24000000000000	22.3409992711473
1.25000000000000	29.0374627883639
1.26000000000000	35.5193845740115
1.27000000000000	41.7621993923473
1.28000000000000	47.7426913908975
1.29000000000000	53.4390741560782
1.30000000000000	58.8310636134499
1.31000000000000	63.8999435610449
1.32000000000000	68.6286236583414
1.33000000000000	73.0016897278729
1.34000000000000	77.0054462610243
1.35000000000000	80.6279510541092
1.36000000000000	83.8590419352110
1.37000000000000	86.6903555763560
1.38000000000000	89.1153384192306
1.39000000000000	91.1292497757231
1.40000000000000	92.7291571969178
1.41000000000000	93.9139242356915
1.42000000000000	94.6841907586143
1.43000000000000	95.0423459923307
1.44000000000000	94.9924945178942
1.45000000000000	94.5404154535169
1.46000000000000	93.6935150918145
1.47000000000000	92.4607732817521
1.48000000000000	90.8526838680713
1.49000000000000	88.8811895219147
1.50000000000000	86.5596113155995
1.51000000000000	83.9025734119689
1.52000000000000	80.9259232544142
1.53000000000000	77.6466476574801
1.54000000000000	74.0827852098898
1.55000000000000	70.2533354118537
1.56000000000000	66.1781649766160
1.57000000000000	61.8779117323542
1.58000000000000	57.3738865647770
1.59000000000000	52.6879738430623
1.60000000000000	47.8425307721748
1.61000000000000	42.8602861131044
1.62000000000000	37.7642387092298
1.63000000000000	32.5775562518485
1.64000000000000	27.3234747109913
1.65000000000000	22.0251988490071
1.66000000000000	16.7058042241084
1.67000000000000	11.3881410791956
1.68000000000000	6.09474049788702
1.69000000000000	0.847723194850798
1.70000000000000	-4.33128870864389
1.71000000000000	-9.42125659049309
1.72000000000000	-14.4018066000017
1.73000000000000	-19.2533070014760
1.74000000000000	-23.9569413147229
1.75000000000000	-28.4947769995883
1.76000000000000	-32.8498294540203
1.77000000000000	-37.0061211181588
1.78000000000000	-40.9487355005496
1.79000000000000	-44.6638659666245
1.80000000000000	-48.1388591539869
1.81000000000000	-51.3622529036799
1.82000000000000	-54.3238086213900
1.83000000000000	-57.0145380073344
1.84000000000000	-59.4267241183038
1.85000000000000	-61.5539367498709
1.86000000000000	-63.3910421510276
1.87000000000000	-64.9342071073877
1.88000000000000	-66.1808974524808
1.89000000000000	-67.1298710894899
1.90000000000000	-67.7811656279371
1.91000000000000	-68.1360807612443
1.92000000000000	-68.1971555316782
1.93000000000000	-67.9681406488768
1.94000000000000	-67.4539660468677
1.95000000000000	-66.6607038821582
1.96000000000000	-65.5955271920525
1.97000000000000	-64.2666644477648
1.98000000000000	-62.6833502511117
1.99000000000000	-60.8557724365248
2	-58.7950158518041
2.01000000000000	-56.5130031013849
2.02000000000000	-54.0224325449049
2.03000000000000	-51.3367138515012
2.04000000000000	-48.4699014165394
2.05000000000000	-45.4366259523506
2.06000000000000	-42.2520245680547
2.07000000000000	-38.9316696556489
2.08000000000000	-35.4914969002792
2.09000000000000	-31.9477327319909
2.10000000000000	-28.3168215342872
2.11000000000000	-24.6153529215614
2.12000000000000	-20.8599893929097
2.13000000000000	-17.0673946640456
2.14000000000000	-13.2541629720384
2.15000000000000	-9.43674963945502
2.16000000000000	-5.63140317522572
2.17000000000000	-1.85409917926013
2.18000000000000	1.87952369346310
2.19000000000000	5.55422546582642
2.20000000000000	9.15522403811537
2.21000000000000	12.6682516376453
2.22000000000000	16.0796083165742
2.23000000000000	19.3762123112676
2.24000000000000	22.5456470924498
2.25000000000000	25.5762049517331
2.26000000000000	28.4569269869225
2.27000000000000	31.1776393656388
2.28000000000000	33.7289857642366
2.29000000000000	36.1024558966217
2.30000000000000	38.2904100653178
2.31000000000000	40.2860996849345
2.32000000000000	42.0836837459440
2.33000000000000	43.6782412043376
2.34000000000000	45.0657793002050
2.35000000000000	46.2432378255082
2.36000000000000	47.2084893782270
2.37000000000000	47.9603356565658
2.38000000000000	48.4984998629795
2.39000000000000	48.8236153033214
2.40000000000000	48.9372102813896
2.41000000000000	48.8416894034970
2.42000000000000	48.5403114213478
2.43000000000000	48.0371637544385
2.44000000000000	47.3371338453573
2.45000000000000	46.4458775126955
2.46000000000000	45.3697844767725
2.47000000000000	44.1159412429752
2.48000000000000	42.6920915361996
2.49000000000000	41.1065944876279
2.50000000000000	39.3683807818634
2.51000000000000	37.4869069782556
2.52000000000000	35.4721082250761
2.53000000000000	33.3343495890387
2.54000000000000	31.0843762254907
2.55000000000000	28.7332626164502
2.56000000000000	26.2923611045126
2.57000000000000	23.7732499505292
2.58000000000000	21.1876811418659
2.59000000000000	18.5475281760162
2.60000000000000	15.8647340413811
2.61000000000000	13.1512596131594
2.62000000000000	10.4190326775648
2.63000000000000	7.67989779200578
2.64000000000000	4.94556718248751
2.65000000000000	2.22757287235000
2.66000000000000	-0.462779771416288
2.67000000000000	-3.11445689659079
2.68000000000000	-5.71673926038084
2.69000000000000	-8.25926340160260
2.70000000000000	-10.7320607419863
2.71000000000000	-13.1255944790206
2.72000000000000	-15.4307941439919
2.73000000000000	-17.6390877105004
2.74000000000000	-19.7424311506962
2.75000000000000	-21.7333353486979
2.76000000000000	-23.6048902931080
2.77000000000000	-25.3507864831411
2.78000000000000	-26.9653334955951
2.79000000000000	-28.4434756726581
2.80000000000000	-29.7808049032999
2.81000000000000	-30.9735704836980
2.82000000000000	-32.0186860547333
2.83000000000000	-32.9137336270197
2.84000000000000	-33.6569647161362
2.85000000000000	-34.2472986226826
2.86000000000000	-34.6843179034152
2.87000000000000	-34.9682610910016
2.88000000000000	-35.1000127308201
2.89000000000000	-35.0810908136729
2.90000000000000	-34.9136316932535
2.91000000000000	-34.6003725866623
2.92000000000000	-34.1446317651769
2.93000000000000	-33.5502865508150
2.94000000000000	-32.8217492419610
2.95000000000000	-31.9639410984244
2.96000000000000	-30.9822645227555
2.97000000000000	-29.8825735804223
2.98000000000000	-28.6711430065555
2.99000000000000	-27.3546358513709
3	-25.9400699200761
3.01000000000000	-24.4347831660567
3.02000000000000	-22.8463981984096
3.03000000000000	-21.1827860664490
3.04000000000000	-19.4520294846583
3.05000000000000	-17.6623856617040
3.06000000000000	-15.8222488965746
3.07000000000000	-13.9401131036692
3.08000000000000	-12.0245344267549
3.09000000000000	-10.0840940991501
3.10000000000000	-8.12736170430425
3.11000000000000	-6.16285898713626
3.12000000000000	-4.19902436211150
3.13000000000000	-2.24417825908582
3.14000000000000	-0.306489442469788
3.15000000000000	1.60605756671225
3.16000000000000	3.48569384274045
3.17000000000000	5.32489606484762
3.18000000000000	7.11641507562804
3.19000000000000	8.85330288688183
3.20000000000000	10.5289380395354
3.21000000000000	12.1370492325365
3.22000000000000	13.6717371441240
3.23000000000000	15.1274943775831
3.24000000000000	16.4992234724830
3.25000000000000	17.7822529313994
3.26000000000000	18.9723512212256
3.27000000000000	20.0657387173270
3.28000000000000	21.0590975679465
3.29000000000000	21.9495794654063
3.30000000000000	22.7348113197043
3.31000000000000	23.4128988390679
3.32000000000000	23.9824280308379
3.33000000000000	24.4424646446974
3.34000000000000	24.7925515886853
3.35000000000000	25.0327043566174
3.36000000000000	25.1634045134474
3.37000000000000	25.1855912926986
3.38000000000000	25.1006513673711
3.39000000000000	24.9104068626329
3.40000000000000	24.6171016851337
3.41000000000000	24.2233862498950
3.42000000000000	23.7323006914247
3.43000000000000	23.1472566509498
3.44000000000000	22.4720177364460
3.45000000000000	21.7106787564545
3.46000000000000	20.8676438324967
3.47000000000000	19.9476034982266
3.48000000000000	18.9555108962796
3.49000000000000	17.8965571860927
3.50000000000000	16.7761462777681
3.51000000000000	15.5998690083448
3.52000000000000	14.3734768776160
3.53000000000000	13.1028554609024
3.54000000000000	11.7939976159586
3.55000000000000	10.4529766004634
3.56000000000000	9.08591921533560
3.57000000000000	7.69897908743646
3.58000000000000	6.29831020307407
3.59000000000000	4.89004080114739
3.60000000000000	3.48024773175150
3.61000000000000	2.07493138265067
3.62000000000000	0.679991272218139
3.63000000000000	-0.698797596729263
3.64000000000000	-2.05580753229194
3.65000000000000	-3.38558001296603
3.66000000000000	-4.68284653129649
3.67000000000000	-5.94254834715694
3.68000000000000	-7.15985508175423
3.69000000000000	-8.33018208931068
3.70000000000000	-9.44920654942173
3.71000000000000	-10.5128822292927
3.72000000000000	-11.5174528713915
3.73000000000000	-12.4594641684902
3.74000000000000	-13.3357742945830
3.75000000000000	-14.1435629667181
3.76000000000000	-14.8803390193561
3.77000000000000	-15.5439464794270
3.78000000000000	-16.1325691367772
3.79000000000000	-16.6447336111545
3.80000000000000	-17.0793109232371
3.81000000000000	-17.4355165834583
3.82000000000000	-17.7129092184760
3.83000000000000	-17.9113877610681
3.84000000000000	-18.0311872349760
3.85000000000000	-18.0728731717486
3.86000000000000	-18.0373347019354
3.87000000000000	-17.9257763680212
3.88000000000000	-17.7397087112720
3.89000000000000	-17.4809376891477
3.90000000000000	-17.1515529841270
3.91000000000000	-16.7539152686579
3.92000000000000	-16.2906424944967
3.93000000000000	-15.7645952778995
3.94000000000000	-15.1788614549936
3.95000000000000	-14.5367398841615
3.96000000000000	-13.8417235744124
3.97000000000000	-13.0974822205007
3.98000000000000	-12.3078442269640
3.99000000000000	-11.4767783042984
4	-10.6083747211696
4.01000000000000	-9.70682629687159
4.02000000000000	-8.77640921819777
4.03000000000000	-7.82146376448440
4.04000000000000	-6.84637502383501
4.05000000000000	-5.85555368243600
4.06000000000000	-4.85341696744891
4.07000000000000	-3.84436982221320
4.08000000000000	-2.83278639043487
4.09000000000000	-1.82299188367710
4.10000000000000	-0.819244903833377
4.11000000000000	0.174279710649373
4.12000000000000	1.15350744918526
4.13000000000000	2.11448004188893
4.14000000000000	3.05337066223528
4.15000000000000	3.96649836475057
4.16000000000000	4.85034170693551
4.17000000000000	5.70155150877694
4.18000000000000	6.51696270749528
4.19000000000000	7.29360526959487
4.20000000000000	8.02871412679612
4.21000000000000	8.71973810702872
4.22000000000000	9.36434783631690
4.23000000000000	9.96044259208540
4.24000000000000	10.5061560931269
4.25000000000000	10.9998612161833
4.26000000000000	11.4401736337827
4.27000000000000	11.8259543726233
4.28000000000000	12.1563112963829
4.29000000000000	12.4305995213422
4.30000000000000	12.6484207776222
4.31000000000000	12.8096217331324
4.32000000000000	12.9142913014939
4.33000000000000	12.9627569592215
4.34000000000000	12.9555801013032
4.35000000000000	12.8935504679999
4.36000000000000	12.7776796791774
4.37000000000000	12.6091939157731
4.38000000000000	12.3895257910774
4.39000000000000	12.1203054573632
4.40000000000000	11.8033509960190
4.41000000000000	11.4406581417221
4.42000000000000	11.0343893933260
4.43000000000000	10.5868625660147
4.44000000000000	10.1005388409058
4.45000000000000	9.57801036964653
4.46000000000000	9.02198749265001
4.47000000000000	8.43528563045822
4.48000000000000	7.82081190829137
4.49000000000000	7.18155157415669
4.50000000000000	6.52055427094028